,ID,min,max,mag_avg,ray_avg,min_mag,max_mag,const,k,g,s,macro_m
5291,42329,290,63435,1.9084,481.968,1.148283703482389,251.17716113932877,0.0039595989775254,0.2,0.3,0.8,1.8181818181818177
5292,24529,25,22552,-20.9472,480.931,1.0888880109620716,982.2640969286656,0.0435555204384828,0.8,0.3,0.6,-19.999999999999996
5293,43290,18,50014,-1.8966,446.33,0.0764878005063518,212.52560302914884,0.0042493222503528,0.1,1.15,0.3,-1.951219512195123
5294,46721,42,100724,-0.965827,488.95,0.0829629491768074,198.96095459249412,0.0019753083137335,1.0,1.05,0.1,-0.9070294784580498
5295,46949,103,432255,-1.85513,459.997,0.4153905134163917,1743.248799774781,0.0040329176059843,1.15,0.75,0.9,-1.851851851851852
5296,46100,64,51671,-0.632093,406.346,0.0995554330545889,80.37701220880727,0.0015555536414779,1.65,1.35,0.0,-0.7142857142857141
5297,49913,92,59888,-5.51761,456.048,1.1130848507174684,724.5698428235625,0.0120987483773637,0.85,0.45,0.99,-5.555555555555555
5298,45673,46,128438,-0.494076,474.163,0.0479318209139051,133.83189596826406,0.001041996106824,1.4,1.5,0.3,-0.4784688995215311
5299,45883,54,181076,-0.321221,364.693,0.0475631119873427,159.49144567074222,0.0008807983701359,1.5,1.65,0.3,-0.4044489383215369
5300,47717,48,72794,-7.78872,464.939,0.8041023876250433,1219.4547750995291,0.0167521330755217,1.6,0.7,0.7,-7.692307692307702
5301,8377,20,47753,31.4835,469.844,1.3401682260494974,3199.8526649270825,0.0670084113024748,1.35,0.3,0.9,30.769230769230703
5302,47199,110,221204,-2.48889,457.144,0.5988876590308524,1204.3304157114608,0.0054444332639168,1.3,0.7,0.9,-2.5000000000000004
5303,10398,69,85112,-1.08293,466.185,0.1602843720840439,197.7119344466253,0.0023229619142615,0.75,1.0,0.9,-1.0666666666666669
5304,45241,35,206320,-0.793569,467.336,0.0594324319119434,350.34569577349055,0.0016980694831983,1.2,1.15,0.1,-0.7797270955165694
5305,33150,311,163195,1.10561,458.182,0.7504544264069737,393.7955309243925,0.0024130367408584,0.05,0.0,0.0,1.10803324099723
5306,44162,72,118396,-0.518496,452.361,0.0825263716368121,135.7054485598891,0.0011461996060668,0.55,1.45,0.5,-0.5263157894736842
5307,45124,62,165781,-0.4933,473.984,0.0645266506886308,172.53697867438564,0.0010407524304617,1.1,1.45,0.4,-0.4778972520908005
5308,46922,40,41374,-3.40284,437.508,0.3111111111111111,321.7977777777777,0.0077777777777777,1.15,0.55,0.2,-3.5714285714285703
5309,46062,60,285658,-0.38367,416.214,0.0553085672274358,263.3222449509147,0.0009218094537905,1.6,1.65,0.2,-0.4232804232804233
5310,10038,66,151915,-0.932852,418.713,0.147041606064297,338.4519028069346,0.0022279031221863,1.15,1.0,0.5,-1.0230179028132993
5311,44449,38,158750,-0.421911,448.012,0.0357861351928073,149.5012884699517,0.0009417403998107,0.7,1.55,0.2,-0.4324324324324323
5312,8449,137,39104,5.42973,430.084,1.729599357334846,493.6806807972396,0.0126248128272616,0.35,0.5,0.7,5.7971014492753605
5313,8808,47,11375,25.2247,492.268,2.408364752533173,582.8755119162732,0.0512418032453866,0.55,0.4,0.4,23.529411764705923
5314,47168,45,301409,-4.84231,472.496,0.4611762850902442,3088.948509172565,0.0102483618908943,1.3,0.55,0.8,-4.705882352941176
5315,48083,56,26496,-5.80033,426.147,0.7622216746803333,360.6397409344663,0.0136111013335773,1.3,0.5,0.3,-6.250000000000001
5316,50061,185,58528,-25.4773,467.951,10.07220948347156,3186.5204143168835,0.0544443755863327,1.15,0.25,0.99,-24.999999999999982
5317,43368,51,60703,-0.625916,457.702,0.0697434487941936,83.01248180693989,0.0013675186038077,0.1,1.55,0.1,-0.6279434850863421
5318,46227,43,144342,-0.849076,436.668,0.0836110454624566,280.66477963120724,0.0019444429177315,0.7,1.1,0.7,-0.8928571428571428
5319,48414,64,28812,10.2565,470.962,1.3937769926236088,627.4609798667409,0.0217777655097438,1.55,0.45,0.4,9.999999999999996
5320,8794,150,56389,3.26733,453.843,1.0798877585420508,405.95860544285136,0.0071992517236136,0.45,0.0,0.4,3.305785123966942
5321,41597,313,43936,1.44192,463.475,0.9737762770375964,136.68956711796753,0.003111106316414,0.05,0.45,0.6,1.4285714285714286
5322,8407,0,136114,2.86287,437.099,0.0,891.5067002669877,0.0065497061306477,1.65,0.3,0.9,3.007518796992482
5323,39035,58,19262,12.6235,449.23,1.6298176880439863,541.2680742604011,0.0281003049662756,0.2,0.75,0.6,12.903225806451593
5324,8812,21,78885,-2.10648,423.178,0.1045330333807523,392.6708732495545,0.0049777634943215,0.55,0.8,0.4,-2.2857142857142847
5325,8083,62,21876,12.0757,457.46,1.63663139946662,577.4669112053513,0.0263972806365583,0.15,0.8,0.5,12.121212121212151
5326,10473,106,354362,-0.825942,457.956,0.191175248277127,639.106069150748,0.0018035400780861,1.05,1.1,0.9,-0.8281573498964802
5327,7446,254,40356,2.89385,441.829,1.6636252939485638,264.31993056137105,0.0065497058816872,0.35,0.3,0.8,3.007518796992481
5328,8404,0,63644,2.54806,494.338,0.0,328.052325817558,0.0051544894384004,1.65,0.0,0.9,2.3668639053254443
5329,46788,59,169662,-1.07483,444.19,0.1427654157004885,410.5401009928184,0.0024197528084828,1.05,0.95,0.8,-1.1111111111111112
5330,35459,27,15509,-10.2852,472.279,0.5880007368525807,337.7519788091361,0.0217778050686141,0.55,0.55,0.0,-9.999999999999991
5331,48474,21,70677,3.33893,456.122,0.1537253848750992,517.3737631817803,0.0073202564226237,1.6,0.25,0.4,3.3613445378151248
5332,7194,11,41214,15.7235,379.048,0.4562970916612144,1709.6207577932082,0.0414815537873831,1.25,0.1,0.6,19.047619047619047
5333,50220,215,71455,-0.885267,455.28,0.418055712967844,138.9403300935688,0.0019444451765946,1.45,1.15,0.99,-0.8928571428571429
5334,7502,79,127426,-1.28289,463.902,0.2184692241033666,352.3880930455139,0.0027654332164983,0.85,0.9,0.8,-1.2698412698412698
5335,45511,45,171353,-0.378386,429.159,0.0396761340202582,151.0805465060735,0.0008816918671168,1.3,1.6,0.1,-0.4048582995951416
5336,7836,53,7072,-36.5475,461.506,4.197166450707033,560.0445498000026,0.079191819824661,0.75,0.3,0.3,-36.36363636363637
5337,50190,252,47787,-2.45458,453.659,1.363478207199681,258.557670981949,0.0054106278063479,1.4,0.75,0.99,-2.4844720496894404
5338,46609,87,119566,-1.43323,473.845,0.263147252793635,361.6490164083192,0.0030246810665935,0.95,0.85,0.9,-1.388888888888889
5339,8071,18,97451,-1.86167,442.385,0.0757486352385365,410.0989029239237,0.004208257513252,0.65,0.8,0.3,-1.9323671497584531
5340,45541,51,87572,-0.854771,470.997,0.0925554111809629,158.92671505763303,0.0018148119839404,1.35,1.15,0.1,-0.8333333333333335
5341,46793,55,197178,-0.95317,481.448,0.1088889142752696,390.3726970721656,0.0019797984413685,1.05,1.05,0.3,-0.9090909090909092
5342,8042,48,30561,-7.47311,471.836,0.7602414398223112,484.0362217168678,0.0158383633296314,1.15,0.4,0.3,-7.272727272727269
5343,9611,32,123728,-0.396241,443.497,0.0285902993706834,110.54439251674758,0.0008934468553338,1.35,1.6,0.2,-0.4102564102564102
5344,47518,88,238764,-1.05336,435.317,0.2129383414844814,577.7501155250083,0.0024197538805054,1.45,1.05,0.8,-1.111111111111111
5345,15502,302,52397,2.2229,459.323,1.4615331694689797,253.576004902868,0.0048395138061886,0.3,0.2,0.9,2.2222222222222223
5346,45765,78,365596,-0.425565,429.908,0.0772120314113717,361.9026902034855,0.0009898978386073,1.45,1.55,0.5,-0.4545454545454545
5347,7493,71,19095,44.3047,457.74,6.872097041988901,1848.2069438982828,0.0967900991829422,0.85,0.0,0.8,44.44444444444444
5348,9999,55,119154,-0.574325,445.029,0.0709793631426266,153.77227337993702,0.0012905338753204,0.95,1.3,0.5,-0.5925925925925926
5349,44793,43,163850,-0.392993,431.741,0.0391408251706462,149.14474893512545,0.0009102517481545,0.9,1.55,0.6,-0.4179728317659351
5350,49439,32,16593,-399.497,458.607,27.87550996822988,14454.3230282137,0.8711096865071837,1.0,0.05,0.9,-400.0
5351,45863,56,174664,-0.529066,522.926,0.0566575308934725,176.71483885674073,0.0010117416230977,1.5,1.55,0.3,-0.4645760743321718
5352,23923,74,24375,6.7344,463.849,1.0743703231008368,353.8888733186878,0.014518517879741,0.2,0.7,0.0,6.666666666666658
5353,47831,79,87072,-2.08205,458.902,0.3584250014164244,395.0478699155812,0.0045370253343851,1.65,0.95,0.1,-2.083333333333333
5354,45586,88,294913,-0.442173,462.928,0.0840545916427608,281.6908157402447,0.0009551658141222,1.35,1.55,0.6,-0.4385964912280701
5355,44436,107,129748,-0.506982,468.506,0.1157873623816984,140.40353919907113,0.0010821248820719,0.7,1.45,0.9,-0.4968944099378881
5356,8051,33,62494,-2.89671,448.917,0.212937870474943,403.2527053776088,0.0064526627416649,0.85,0.6,0.3,-2.9629629629629632
5357,35462,18,21036,-9.16202,420.706,0.3919990682329227,458.116244408209,0.0217777260129401,0.55,0.55,0.3,-9.999999999999991
5358,9693,26,96627,-1.14065,491.035,0.0603967130652601,224.45973820603416,0.00232295050251,0.75,1.0,0.3,-1.0666666666666669
5359,42771,19,87195,-1.05002,411.035,0.048536937243787,222.74622331431627,0.0025545756444098,0.5,1.05,0.0,-1.1730205278592374
5360,47609,137,83573,-1.57277,471.231,0.4572481224707203,278.9313674397482,0.0033375775362826,1.5,0.95,0.9,-1.5325670498084292
5361,47391,55,39884,-1.93022,425.437,0.2495365941373223,180.95486401041757,0.0045370289843149,1.4,0.8,0.1,-2.0833333333333326
5362,44525,94,102626,-0.485224,454.527,0.1003483973449322,109.55696410554268,0.0010675361419673,0.75,1.45,0.8,-0.4901960784313725
5363,47427,70,867056,-1.37118,467.496,0.2053121310128856,2543.1016438215515,0.0029330304430412,1.4,0.95,0.7,-1.3468013468013469
5364,44835,35,261491,-0.749044,454.013,0.0577440293559876,431.4155422950445,0.001649829410171,0.95,1.15,0.5,-0.7575757575757577
5365,23821,2,55103,-5.78463,451.556,0.0256208753731541,705.8935478434569,0.012810437686577,0.2,0.9,0.8,-5.882352941176473
5366,46147,24,98489,-4.95371,483.366,0.2459607005871327,1009.3509766719214,0.0102483625244638,0.7,0.55,0.7,-4.705882352941176
5367,42269,9,58795,-3.46107,464.86,0.0670086262530654,437.7524645054425,0.0074454029170072,0.1,1.05,0.8,-3.418803418803419
5368,46956,56,149066,-1.4526,466.906,0.174222648670182,463.76202404766696,0.0031111187262532,1.15,0.85,0.6,-1.4285714285714286
5369,8781,46,19720,13.7727,458.505,1.3817607223476298,592.3548140151144,0.0300382765727745,0.25,0.7,0.4,13.79310344827585
5370,42843,48,14751,12.3124,395.755,1.4933360286035553,458.9208282902301,0.031111167262574,0.6,0.3,0.2,14.28571428571428
5371,48882,32,30415,-5.93897,490.875,0.3871597453526865,367.9832392156863,0.0120987420422714,0.85,0.45,0.2,-5.555555555555555
5372,44248,49,111970,-0.56651,505.307,0.0549349009611978,125.53185429847596,0.0011211204277795,0.6,1.45,0.1,-0.5148005148005148
5373,48388,8,169199,3.41181,438.662,0.0622221209040217,1315.9900793549475,0.0077777651130027,1.55,0.15,0.8,3.571428571428571
5374,42408,263,83122,2.05685,462.792,1.1688869945893618,369.43051241162334,0.0044444372417846,0.3,0.0,0.7,2.0408163265306127
5375,17542,34,9820,20.5879,472.681,1.4808900717397149,427.71589719070585,0.0435555903452857,0.7,0.2,0.2,19.999999999999996
5376,48536,0,840408,2.22382,428.88,0.0,4357.666756575266,0.0051851800037306,1.65,0.05,0.6,2.380952380952382
5377,9567,55,176423,-0.743042,483.641,0.0844992670183048,271.0475306394619,0.0015363503094237,0.85,1.2,0.2,-0.7054673721340388
5378,48027,20,154616,14.1549,438.73,0.6452670207188932,4988.43028377362,0.0322633510359446,1.3,0.15,0.7,14.814814814814808
5379,30687,117,33511,5.1886,476.504,1.2740002182563,364.8976180682639,0.0108888907543273,0.4,0.4,0.5,5.000000000000001
5380,44368,40,157184,-0.796665,450.868,0.0706783360096524,277.7375891835304,0.0017669584002413,0.7,1.15,0.1,-0.8113590263691686
5381,49161,49,28074,-5.94652,491.499,0.5928383984504545,339.6601060836339,0.0120987428255194,1.15,0.45,0.1,-5.5555555555555545
5382,44254,69,164842,-0.514355,458.786,0.0773574062852833,184.8079647373721,0.0011211218302214,0.6,1.45,0.7,-0.5148005148005148
5383,47052,56,65430,-1.27601,451.162,0.1583833744863264,185.05400344000608,0.0028282745443986,1.2,0.9,0.2,-1.2987012987012987
5384,45040,41,248756,-0.428452,472.172,0.0372036715434206,225.72284191354,0.0009074066230102,1.05,1.55,0.0,-0.4166666666666666
5385,45809,120,119234,-0.778724,469.321,0.199110800496888,197.8398098870496,0.0016592566708074,1.5,1.25,0.9,-0.7619047619047619
5386,42604,14,103094,-1.72404,429.472,0.0562005439237016,413.8527768050071,0.0040143245659786,0.4,0.95,0.3,-1.8433179723502304
5387,7429,221,43552,2.72421,453.456,1.327693116862496,261.6456589393458,0.0060076611622737,0.15,0.6,0.8,2.758620689655173
5388,43271,54,50372,-0.663839,457.236,0.0784000078733958,73.13268882590172,0.0014518519976554,0.05,1.55,0.4,-0.6666666666666665
5389,47635,47,146802,-1.0093,444.917,0.1066201111668019,333.0222459469969,0.0022685130035489,1.5,1.1,0.5,-1.0416666666666663
5390,8267,309,41657,2.14341,465.043,1.4241988160234644,191.99951481905973,0.0046090576570338,0.25,0.3,0.9,2.1164021164021163
5391,44563,59,195944,-0.666797,466.163,0.084393276600674,280.2772235634316,0.0014303945186554,0.8,1.25,0.6,-0.6568144499178982
5392,41607,286,40292,1.65716,456.565,1.0380729140429072,146.24487361054832,0.0036296255735765,0.05,0.55,0.6,1.666666666666667
5393,10269,61,51285,-0.662251,464.505,0.0869685170234981,73.11771140246069,0.0014257133938278,0.15,1.5,0.9,-0.6546644844517184
5394,48079,120,85824,-9.40487,485.839,2.32295966359226,1661.3807514011844,0.0193579971966021,1.3,0.45,0.9,-8.88888888888889
5395,50021,181,361660,-0.633308,453.655,0.2526782422766199,504.8818403412285,0.0013960123882686,1.05,1.25,0.99,-0.641025641025641
5396,50110,0,27373,16.4251,452.528,0.0,993.5391010059044,0.036296317575929,1.25,0.05,0.99,16.666666666666668
5397,10291,67,77132,-0.610329,472.928,0.0864656839941809,99.54136026625618,0.001290532596928,0.25,1.5,0.7,-0.5925925925925926
5398,45526,67,247833,-0.360242,435.461,0.055426809748749,205.02376926062263,0.0008272658171455,1.3,1.65,0.6,-0.3798670465337132
5399,8467,117,37327,9.011,465.492,2.264887473898584,722.5765362240381,0.0193580125974238,0.55,0.3,0.7,8.888888888888893
5400,8889,53,33129,-7.40473,433.517,0.9052717425152876,565.8631614677163,0.0170805989153827,1.35,0.5,0.4,-7.843137254901964
5401,50224,252,90177,-0.461835,466.548,0.2494543326731654,89.26604506931761,0.0009898981455284,1.45,1.55,0.99,-0.4545454545454545
5402,47006,45,94913,-2.54135,446.357,0.256209155451802,540.3906571421529,0.0056935367878178,1.2,0.65,0.6,-2.61437908496732
5403,49715,13,33660,-8.39603,462.639,0.2359256137074479,610.8658582609767,0.0181481241313421,0.45,0.65,0.99,-8.333333333333334
5404,47885,58,8724,53.6402,431.038,7.217766415026054,1085.6516242187463,0.1244442485349319,1.2,0.15,0.5,57.1428571428572
5405,43239,17,51099,-1.51207,458.249,0.0560943722735892,168.60978404753746,0.0032996689572699,0.05,1.25,0.2,-1.5151515151515151
5406,43523,22,81606,-0.748025,453.395,0.0362962758742377,134.6360858633201,0.0016498307215562,0.2,1.4,0.6,-0.7575757575757578
5407,8149,36,63990,-7.86886,496.822,0.5701819967714795,1013.4984992613048,0.0158383887992077,0.85,0.4,0.5,-7.272727272727272
5408,48553,49,72699,3.27287,541.026,0.2964194511908855,439.7836261658405,0.006049376554916,1.65,0.25,0.3,2.7777777777777786
5409,46120,74,95713,-0.558908,508.151,0.0813915391291171,105.27335654952957,0.0010998856639069,1.65,1.55,0.0,-0.505050505050505
5410,41806,6,67108,-6.38141,468.838,0.0816667164351012,913.4150010877958,0.0136111194058502,0.25,0.85,0.5,-6.250000000000004
5411,45307,50,290758,-0.492227,466.172,0.0527945693864067,307.008868113057,0.0010558913877281,1.2,1.45,0.7,-0.4848484848484848
5412,42336,242,75150,2.04908,486.918,1.018400141296892,316.25111825810507,0.0042082650466813,0.2,0.35,0.5,1.9323671497584531
5413,26294,85,29122,8.06987,481.722,1.4239311262512404,487.8555559845721,0.0167521308970734,0.3,0.6,0.6,7.692307692307695
5414,44104,68,118270,-0.430095,456.208,0.0641077315610423,111.50031487830113,0.0009427607582506,0.5,1.6,0.7,-0.4329004329004328
5415,43452,44,67946,-0.560505,432.39,0.0570369805037119,88.0780608478457,0.0012962950114479,0.15,1.55,0.5,-0.5952380952380951
5416,42613,22,101642,-1.61622,474.97,0.0748612333410531,345.8657036023328,0.0034027833336842,0.4,1.0,0.2,-1.5625
5417,47784,79,119851,-1.38061,470.711,0.2317094565455236,351.52670982832353,0.0029330310955129,1.6,1.05,0.4,-1.3468013468013469
5418,33283,28,54371,-2.3672,464.683,0.1426383147220793,276.9781360626491,0.0050942255257885,0.75,0.7,0.0,-2.339181286549708
5419,10593,145,120275,-1.1019,459.172,0.3479643793611109,288.63045329419043,0.0023997543404214,1.55,1.1,0.9,-1.1019283746556472
5420,43043,120,85843,-0.539529,455.228,0.142222095301695,101.739761058195,0.0011851841275141,0.65,1.4,0.99,-0.54421768707483
5421,7497,29,114217,-7.36661,465.112,0.4593123591737044,1809.0096457842408,0.0158383572128863,0.85,0.4,0.8,-7.272727272727272
5422,9879,48,123697,-0.763327,486.329,0.0753393196786537,194.15099638105067,0.0015695691599719,0.45,1.3,0.5,-0.7207207207207206
5423,42551,122,36142,3.5666,524.073,0.8302759348411386,245.96584292646256,0.0068055404495175,0.4,0.2,0.0,3.1250000000000004
5424,33184,48,91408,-0.528462,445.89,0.0568888649666958,108.33536185157772,0.0011851846868061,0.15,1.6,0.0,-0.5442176870748298
5425,9642,51,58057,-0.746424,461.85,0.0824242156544332,93.82946447547904,0.0016161610912633,0.05,1.5,0.3,-0.7421150278293135
5426,49725,105,77500,-0.416092,462.372,0.0944902805533207,69.7428261226891,0.0008999074338411,0.45,1.65,0.99,-0.4132231404958678
5427,47951,45,10871,16.4643,453.609,1.633330687883177,394.576397955067,0.036296237508515,1.25,0.05,0.1,16.666666666666668
5428,10650,31,60345,-4.14175,499.229,0.2571850793924231,500.6397940624443,0.0082962928836265,0.6,0.65,0.4,-3.809523809523809
5429,42131,252,41349,1.4081,444.521,0.7982552005417066,130.98037415555171,0.0031676793672289,0.1,0.35,0.0,1.4545454545454544
5430,9666,48,109540,-0.550811,462.218,0.0572001263473079,130.53545500175244,0.0011916692989022,0.35,1.5,0.3,-0.5471956224350205
5431,46701,32,88801,-1.04191,431.783,0.0772173059152398,214.28043695560032,0.0024130408098512,1.0,0.95,0.1,-1.10803324099723
5432,49502,40,4513,47.1506,433.016,4.355552681656104,491.4152313078501,0.1088888170414026,1.15,0.05,0.2,50.00000000000006
5433,45513,46,179595,-0.369162,418.698,0.0405577576200507,158.34718434289152,0.0008816903830445,1.3,1.6,0.3,-0.4048582995951416
5434,43098,157,376650,-0.445092,459.343,0.1521291148444626,364.9645293386424,0.0009689752537863,0.95,1.5,0.99,-0.4449388209121245
5435,48193,47,15439,14.9604,480.871,1.462219181443672,480.3234455810394,0.0311110464136951,1.4,0.3,0.3,14.2857142857143
5436,47645,60,36997,-8.39601,462.638,1.088887207708835,671.4260003933962,0.0181481201284805,1.55,0.65,0.5,-8.333333333333334
5437,46935,39,127270,-2.45772,451.418,0.2123333141345715,692.9143817924851,0.0054444439521685,1.15,0.65,0.5,-2.5
5438,45574,61,261406,-0.533539,485.086,0.0670930082500834,287.5166379446119,0.0010998853811489,1.35,1.45,0.4,-0.5050505050505051
5439,49509,9,173229,49.1616,451.485,0.9799980065782916,18862.674964616763,0.1088886673975879,1.15,0.05,0.9,50.00000000000006
5440,46736,41,196742,-0.795186,441.815,0.0737924832792005,354.09953037357263,0.0017998166653463,1.0,1.1,0.6,-0.8264462809917354
5441,44705,118,145987,-0.421236,460.351,0.107973802598452,133.58280949101882,0.0009150322254106,0.85,1.55,0.8,-0.4201680672268907
5442,8372,142,160728,-1.79567,476.173,0.5354884464259838,606.1125846278559,0.003771045397366,1.25,0.8,0.9,-1.7316017316017311
5443,7089,203,40947,2.7306,454.52,1.219554255038282,245.99550778843613,0.00600765642876,0.15,0.6,0.6,2.758620689655173
5444,45881,40,191395,-0.37566,426.499,0.0352319700632357,168.58057275632532,0.0008807992515808,1.5,1.65,0.1,-0.4044489383215369
